,velE,velN,velU
1324,-1.7948187997993168,6.160394599122573,0.018088041197469
1325,-1.7408980627720765,6.275763833645359,0.014269861521692
1326,-1.725355541445765,6.394540667741895,0.017079486792923
1327,-1.727651374250265,6.508791935539796,0.041520507450754
1328,-1.7342144432939695,6.628949069572952,0.085223178561012
1329,-1.7708920230999867,6.745968240414654,0.14614453950676
1330,-1.8320789038230205,6.8302236268215415,0.18512981816968
1331,-1.888869171383691,6.922051070020548,0.17572020706893
1332,-2.019224146189308,7.001092770579549,0.16081967677362
1333,-2.1818636603287493,7.038191139641873,0.18419354826887
1334,-2.309461609904775,7.06606936632597,0.18115200486321
1335,-2.4409997676588726,7.074991782392957,0.010797415418322
1336,-2.62646167841239,7.056380372695699,-0.061132425471371
1337,-2.8139396143306756,7.0439372029136536,-0.026225702614864
1338,-2.9984439790550286,7.023737939024493,0.057925500195365
1339,-3.153069578349349,6.985803706234181,0.084521441830262
1340,-3.3560525046538,6.918951016673783,0.086352014557829
1341,-3.553595566361922,6.8446384330718315,0.0925022260295
1342,-3.731210006804915,6.777040572536591,0.107674059726
1343,-3.9193768717810005,6.699865653264947,0.10372265628271
1344,-4.104805056795906,6.619879924980204,0.088672290843737
1345,-4.29533110363646,6.532744251723792,0.07268471541533
1346,-4.492152069238423,6.441377662478465,0.066337773657238
1347,-4.67230126617855,6.357370624148494,0.043975516209083
1348,-4.868084274108475,6.26584627908075,0.029603061879179
1349,-5.072474580439573,6.167909776544827,0.017772287225656
1350,-5.250373560861132,6.081891206412518,0.022997079275043
1351,-5.45390457648645,5.971140722722343,-0.0079501657496183
1352,-5.634786455023788,5.87021717344912,-0.022934805298116
1353,-5.812954493035154,5.77411497804594,-0.025559367586948
1354,-5.999038719875685,5.666581763228122,-0.030574295795952
1355,-6.1673439372052075,5.558361676871096,-0.028463371286649
1356,-6.339413525506644,5.444736252185107,-0.054739132718382
1357,-6.51046412190821,5.329768413372366,-0.059448807115022
1358,-6.65176992096128,5.23207854507783,-0.040088816177915
1359,-6.789485621726713,5.129319350519126,-0.065805368592574
1360,-6.904019434527616,5.046615253861053,-0.089002818552397
1361,-7.023871183317749,4.96688752195194,-0.06818894036651
1362,-7.145753680184087,4.898007233496941,-0.017329806509808
1363,-7.2482741169232145,4.84328121038072,0.017409041805087
1364,-7.341400201224755,4.797677974038051,0.029604986718735
1365,-7.432833364069326,4.762682009898803,0.019607305090542
1366,-7.506144985198292,4.740051910820553,0.017880113985759
1367,-7.568485633627951,4.722126705038751,-0.0014252692802104
1368,-7.618757040635518,4.7055138594564045,-0.014896586145864
1369,-7.677371273340878,4.678407621760807,-0.016694444562985
1370,-7.739060716444952,4.645652530563039,0.010009208770027
1371,-7.782607931870305,4.600784728035068,0.024294853508125
1372,-7.8158158852860815,4.564504382697036,0.040475193833202
1373,-7.843666015106217,4.5322132072422745,0.077565972724908
1374,-7.861654944526224,4.504045394060046,0.14773187580332
1375,-7.863182829178687,4.480134057333755,0.14900082530292
1376,-7.82878446107977,4.485468763191483,0.064307601120734
1377,-7.800740156772829,4.48738360186696,0.023835307530744
1378,-7.780331197597028,4.471599710985187,0.026571319778639
1379,-7.759575783328113,4.459509886672718,0.059330055156712
1380,-7.736974624942158,4.446776193872211,0.10014722098804
1381,-7.7039158945224155,4.448909677603704,0.12555993045282
1382,-7.666863985812862,4.462178707216724,0.1478863895817
1383,-7.619351204323064,4.48347018500502,0.15826260409992
1384,-7.5659867908711576,4.515061491080615,0.1601200346248
1385,-7.518414125276001,4.555788037824871,0.16737734674242
1386,-7.473897515628992,4.596929690272674,0.17742081464391
1387,-7.42044871206894,4.662371214974679,0.20006555224482
1388,-7.368943275534139,4.718339800485435,0.20678213639583
1389,-7.318731372680803,4.780932571482332,0.21007782204809
1390,-7.262050878064654,4.859591319162033,0.20189109933315
1391,-7.196820853412675,4.9486462160182905,0.22828449191282
1392,-7.1364221948497475,5.041334516157256,0.23671437120566
1393,-7.067270551839144,5.1444743329966505,0.24170348027704
1394,-6.98068095082179,5.263327989751086,0.25399723483005
1395,-6.899231532917025,5.364243152221395,0.24119964870319
1396,-6.816774862732141,5.467835857768188,0.21447166114233
1397,-6.740013418349438,5.570705655122726,0.21654309174732
1398,-6.662902116685792,5.6700447606120665,0.2358392376509
1399,-6.580638060658904,5.764878987355756,0.23430508840608
1400,-6.490572055174082,5.86546565591126,0.21054718602046
1401,-6.397468182162441,5.95847301944422,0.20039213257486
1402,-6.307755927236426,6.059530472742559,0.22989466347972
1403,-6.229469616878815,6.154011365733408,0.2634981808337
1404,-6.126541985726924,6.275680901746805,0.31618056647228
1405,-6.01817321572657,6.392125559660394,0.33126163292937
1406,-5.929042181059756,6.4820291620869055,0.29093124448833
1407,-5.822268667233272,6.60068488257812,0.26520299408881
1408,-5.73973323452276,6.704573302871347,0.28164815038121
1409,-5.63212655478291,6.812346817486326,0.29449017700169
1410,-5.505710126620943,6.943543565356259,0.28983349573618
1411,-5.385989469681496,7.056283697249228,0.25535649949786
1412,-5.275531200063669,7.183241307060549,0.2976118537069
1413,-5.127294050401144,7.343487009680006,0.34233640782328
1414,-5.002827310352897,7.472049917983434,0.41683836177535
1415,-4.8712698892095165,7.594538740579943,0.37450475314913
1416,-4.754178485852063,7.7019438460866665,0.32915514666137
1417,-4.6104621966896815,7.829560948637652,0.33397399854341
1418,-4.442392315420612,7.973154465329466,0.35608041986491
1419,-4.301440320291273,8.089091719911249,0.36879358788387
1420,-4.162280710786731,8.199039297385877,0.37477259684395
1421,-3.9867299238431957,8.33114414900993,0.37533273645091
1422,-3.8311186886732873,8.444341748191059,0.38867005535183
1423,-3.657046143656692,8.556636530854409,0.40558503253524
1424,-3.4932611274143164,8.643997554389612,0.39870396352801
1425,-3.320379142894572,8.724331148327703,0.36930557708121
1426,-3.128707408015005,8.789432441038139,0.36618504436087
1427,-2.951814523176809,8.840487350408454,0.36616555864815
1428,-2.7824182605721757,8.88275540620534,0.35376702769016
1429,-2.602076250812197,8.924086943091641,0.37615829773825
1430,-2.4470151276648013,8.961449674929433,0.39889111829248
1431,-2.2627606180604927,9.000188325553204,0.40856134630081
1432,-2.0934127943780467,9.025235205139143,0.40296832284365
1433,-1.934216541208757,9.046937754262165,0.35224626035989
1434,-1.7381719502558244,9.08887067746033,0.32301293827162
1435,-1.5582660861929964,9.140884418371918,0.35417848930521
1436,-1.3957566615212516,9.185752328786077,0.37547771442466
1437,-1.2171191560694419,9.225356098168543,0.36658652625641
1438,-1.0579577391659212,9.255763128681316,0.33782135820925
1439,-0.8781635131411832,9.287215380484328,0.32474067180599
1440,-0.7102201579915719,9.31862953719851,0.33117644345455
1441,-0.5204229722243483,9.345244699744246,0.34081015146828
1442,-0.3248892707247459,9.35724903773663,0.34296027944271
1443,-0.1088201121073735,9.363351340032708,0.28398156628617
1444,0.09695419765460905,9.364504063980466,0.28063671234743
1445,0.2867483871212792,9.365723649073558,0.30179172513213
1446,0.4537424564301098,9.362432958452034,0.31193627743285
1447,0.6536109361882187,9.36009668309286,0.29817363622117
1448,0.8415980291171135,9.358768183906431,0.26498464768526
1449,1.0233951736534583,9.35991146449626,0.24574296575405
1450,1.2394469373726602,9.36382591920826,0.23146815115437
1451,1.4419430183144089,9.367175678750062,0.22443134603829
1452,1.6491283439773623,9.368459867289445,0.22751284534191
1453,1.8779380083409885,9.369315492347582,0.22602988073358
1454,2.0906198475223885,9.368473942683817,0.22527888199196
1455,2.3209244992637803,9.367657214517426,0.2257793229553
1456,2.528499127621017,9.36435727413786,0.22429013772058
1457,2.748835310629689,9.356549313010191,0.20717545117719
1458,2.9928013545011547,9.342887505360594,0.19236659262825
1459,3.216586086720917,9.328420752781478,0.17505403356687
1460,3.444787792280191,9.310484169123479,0.1684156645482
1461,3.6789855084296716,9.26959067125377,0.16138799547139
1462,3.900506399011719,9.212799981184608,0.16585656315189
1463,4.130671109861467,9.177450649985897,0.14522845338942
1464,4.369143888533317,9.164357390389174,0.1699639264822
1465,4.610157982036349,9.168448376782834,0.1895548033188
1466,4.870723977653875,9.174353472351793,0.20868596033085
1467,5.09919863710161,9.171780259141167,0.20508908205393
1468,5.321538819755756,9.151612506351361,0.17179943225483
1469,5.5511994806785285,9.110672271435583,0.14898303494077
1470,5.750627971615918,9.060977978661096,0.14744995515949
1471,5.936778185545301,9.003133444939229,0.14692050833076
1472,6.133537177801985,8.921251043387606,0.13665252348395
1473,6.2964869363741665,8.841834038486018,0.13092958265264
1474,6.462114301849272,8.763869907771687,0.16126535431127
1475,6.622701482976611,8.681285018576414,0.17227667071125
1476,6.770832895274033,8.595949875534238,0.15446108039906
1477,6.91700447569777,8.516947325832922,0.12235126313089
1478,7.052733205824476,8.44636748696544,0.12928458440593
1479,7.156945599013672,8.385465833612601,0.14540902901199
1480,7.258055374718571,8.32245808847907,0.12295518347806
1481,7.333177557311766,8.291684192135548,0.1536649919969
1482,7.408627830954808,8.256563015585892,0.16368347791088
1483,7.517345806432323,8.177400146995575,0.098550559465958
1484,7.604226806898875,8.114182446178537,0.038552808766805
1485,7.697067175238205,8.057632802380366,0.043607400029007
1486,7.768801793625599,8.02012566702644,0.065878573913069
1487,7.8412208226480535,7.989690546610098,0.081749395229131
1488,7.91081065648663,7.965701159565236,0.096261028117069
1489,7.957790160065251,7.947932972544275,0.08580950291455
1490,7.9819438403272605,7.947518532521399,0.026723629849958
1491,8.021191118934928,7.948203292280721,0.021393181471255
1492,8.073072337483989,7.942628511132459,0.030634099729144
1493,8.125583329620653,7.9379590280860866,0.034789414930111
1494,8.15920926699795,7.938382527436475,0.01012448359627
1495,8.196279982186297,7.943975390437144,-0.0050373632396235
1496,8.237832311123364,7.961828895913995,0.01257255874105
1497,8.28163145111668,7.976042427098652,0.03185940864892
1498,8.319706572734454,7.992083443972474,0.029227162531292
1499,8.349300488870863,8.023802662586734,0.008981296975115
1500,8.38119797613028,8.049657852791643,0.0024353058455156
1501,8.408811049340125,8.08783282658115,0.0064713004312796
1502,8.438921562938322,8.135693370106361,0.025172967050921
1503,8.47181727643162,8.165373482484808,0.020594684154689
1504,8.507816623752355,8.196731084850853,-0.0023759428548163
1505,8.546623475468165,8.222331814337979,0.014938540819282
1506,8.587473867001506,8.242808202401447,0.031879232346874
1507,8.6155092086207,8.281301598295604,0.051010364005631
1508,8.633304200478694,8.308781700597741,0.034467731446536
1509,8.651559442858936,8.323491804642536,0.0037293326302477
1510,8.672322096101215,8.337174651807643,-0.014678887002237
1511,8.709104924561286,8.342435487885973,-0.0020162222792394
1512,8.743206103623875,8.346535727663502,0.025925218108275
1513,8.785810702822756,8.320258177877635,-0.021695483813294
1514,8.79961702378747,8.311304198709816,-0.046851058369166
1515,8.80414470258972,8.312353389667313,-0.03001901888805
1516,8.823185133911293,8.301999296274186,-0.022603890417451
1517,8.816964403637337,8.324407878223662,0.026560553716684
1518,8.844969907328778,8.322372177566539,0.049306553758282
1519,8.85815269234829,8.31375911262583,0.058268959927772
1520,8.87537763158875,8.283939584598482,0.022548322224397
1521,8.888017983969076,8.254355361155033,0.0011606000077678
1522,8.891044257451892,8.241173706520678,-0.0065526891168303
1523,8.902285203558773,8.230947674379655,0.011541484595117
1524,8.905490067586864,8.228756100631172,0.023114272021972
1525,8.913992255659394,8.213162440130748,0.00016846798637204
1526,8.916474496538235,8.206123463039525,-0.018582223631085
1527,8.89953358052252,8.21146728439809,-0.025953727115391
1528,8.882443893285524,8.201776827703917,-0.065628422749593
1529,8.869233912943512,8.200516605251735,-0.073955972148149
1530,8.879972744408716,8.179486218112073,-0.025973118696784
1531,8.877688387982904,8.170029227640473,-0.011527140481967
1532,8.855149167283837,8.17737705125563,0.0047079669696423
1533,8.841666141411785,8.180924136626604,0.033792550143086
1534,8.83738385970805,8.176244644940398,0.057062837153615
1535,8.824051202665178,8.182633059564825,0.068338068679301
1536,8.80578183310784,8.185133625683665,0.052379915177934
1537,8.799990700015721,8.175722709206685,0.027445711845186
1538,8.795278255468801,8.166649595582575,0.018701655855649
1539,8.799403561055366,8.147686254341172,0.0089350272603775
1540,8.807700372761392,8.126222129977936,0.0088687510109567
1541,8.812010697338668,8.108291960013405,0.0023086945036094
1542,8.829106892912353,8.085602137563805,0.0091180688420456
1543,8.827461536452827,8.0770574245421,0.023435747641649
1544,8.807161239385309,8.061099923217814,0.00069369623557955
1545,8.789792605854307,8.04597071015329,-0.053785270468256
1546,8.797686901919008,8.044381304497588,0.039947185792446
1547,8.823942655128251,8.019872176753028,0.084722411741305
1548,8.839046456677542,7.983054236363311,0.027368803652897
1549,8.837502838917448,7.947928721971597,-0.024072155921947
1550,8.824128079727307,7.9237941738374555,-0.055512647217846
1551,8.813224349585289,7.915508632575483,-0.02301803272971
1552,8.809693014991751,7.908219368716973,0.033390834380809
1553,8.790293509335738,7.907606747162062,0.058972053833281
1554,8.767205740533345,7.904765043955116,0.045862594755065
1555,8.754796708515352,7.895055642568901,0.033763371369171
1556,8.739697464893489,7.882268308746312,0.030072954375377
1557,8.73056961643067,7.857980848332228,0.0022113398629904
1558,8.71809500392154,7.839977625911567,-0.016515394872377
1559,8.709220861917839,7.819846477908549,-0.0016020977119962
1560,8.695462713098681,7.7970711394225685,-0.031529430530819
1561,8.669164394826394,7.777459564394582,-0.016494925315494
1562,8.651813806542478,7.768492141861916,-0.016820986676202
1563,8.621122369468615,7.7671382855095406,0.0080137146016813
1564,8.581332874759232,7.768795070176398,-0.0073067546276163
1565,8.549114550509339,7.756753252461195,-0.043836203567028
1566,8.50983617296655,7.7594776125787766,-0.038717618056122
1567,8.490608755547232,7.750639420765776,-0.003417861302379
1568,8.486026118743629,7.7332351050664085,0.01366474466584
1569,8.452758174210086,7.73378124543592,0.022943790331046
1570,8.411061558250898,7.731177303072164,-0.022315936558672
1571,8.362152064670251,7.740572896349198,-0.05339344067005
1572,8.335181187303851,7.736093627091862,-0.031749580605112
1573,8.307340933048053,7.729732009886235,-0.012489993817255
1574,8.275563941324956,7.713963021185621,-0.015910511764238
1575,8.231274282660516,7.71159000510312,0.0069133139610378
1576,8.195655407146809,7.718730089464263,0.036453920780188
1577,8.169495066576228,7.715458920908094,0.092503618522295
1578,8.146062649244433,7.702146764329648,0.0824379056868
1579,8.131630435213406,7.664968139607745,0.03240109068095
1580,8.121397770649804,7.63720655364089,0.020794308194714
1581,8.10608457777878,7.615141244331735,0.026451217012839
1582,8.103935457757506,7.5795409846251225,0.020303461649658
1583,8.100872898110133,7.5527191905889905,0.015360011477537
1584,8.094975390565033,7.519979502120624,0.015303594036073
1585,8.09854218924248,7.482126416916454,0.01471288167141
1586,8.092189131145405,7.4559841826780895,0.044255480963238
1587,8.090570660411817,7.418771280163803,0.066141589838298
1588,8.088276047702228,7.3697993871750995,0.066101266281334
1589,8.08188150255484,7.318497745751812,0.042609120752174
1590,8.072295196980528,7.259089201514043,0.017659662775774
1591,8.063550334188212,7.2138919617580335,0.013996283321253
1592,8.06302159614759,7.177805149354777,0.043109945040663
1593,8.056771867324413,7.136182939613208,0.062564512639181
1594,8.053961013754657,7.085628622075768,0.021509098757472
1595,8.064608544702223,7.035242349186469,-0.0010215497229301
1596,8.085091343241636,6.975051534923471,0.015108767140711
1597,8.088696533145203,6.902692155747335,-0.009617898611366
1598,8.080623888128846,6.8382135751060105,-0.073180565252718
1599,8.0882345700622,6.792927890945887,-0.028876468271226
